hospital_id,hospital_name,id,name,english
151,上海市浦东新区浦南医院,2203,普通外科,Normal Surgery
151,上海市浦东新区浦南医院,2204,泌尿外科,Urology
151,上海市浦东新区浦南医院,2205,耳鼻喉科,Otolaryngology
151,上海市浦东新区浦南医院,2206,儿科,Pediatrics
151,上海市浦东新区浦南医院,2207,口腔科,Dentistry
151,上海市浦东新区浦南医院,2208,妇产科,Obstetrics and Gynecology
151,上海市浦东新区浦南医院,2209,发热门诊,Fever clinics
151,上海市浦东新区浦南医院,2210,呼吸内科,Respiratory Medicine
151,上海市浦东新区浦南医院,2211,麻醉科,Anesthesiology
151,上海市浦东新区浦南医院,2212,感染科,Infectious Diseases
151,上海市浦东新区浦南医院,2213,急诊科,Emergency Department
151,上海市浦东新区浦南医院,2214,高压氧室,Hyperbaric oxygen chamber
151,上海市浦东新区浦南医院,2215,骨科,Orthopedics
151,上海市浦东新区浦南医院,2216,肺科门诊,Pulmonary Outpatient
151,上海市浦东新区浦南医院,2217,内分泌科,Endocrinology
151,上海市浦东新区浦南医院,2218,外科门诊,Outpatient Surgery
151,上海市浦东新区浦南医院,2219,心电图室,ECG room
151,上海市浦东新区浦南医院,2220,风湿免疫科,Division of Rheumatology
151,上海市浦东新区浦南医院,2221,肝病门诊,Liver Clinic
151,上海市浦东新区浦南医院,2222,皮肤科,Dermatology
151,上海市浦东新区浦南医院,2223,ICU,ICU
151,上海市浦东新区浦南医院,2224,上海市浦东新区浦南医院国际医疗部,"Punan Hospital, Shanghai Pudong International Medical Department"
151,上海市浦东新区浦南医院,2225,放化疗科,Chemotherapy Section
151,上海市浦东新区浦南医院,3457,肾内科-血透室,Nephrology - Hemodialysis Room
151,上海市浦东新区浦南医院,3458,普通外科-西医肛肠科,General Surgery - Western anorectal
151,上海市浦东新区浦南医院,3459,普通外科-胸外科,Normal Surgery - Thoracic Surgery
151,上海市浦东新区浦南医院,4778,疫苗服务,Vaccine service
151,上海市浦东新区浦南医院,4779,体检服务,Medical services
152,上海市海员医院分院,3300,肿瘤科,Oncology
153,上海市海员医院,2227,外科,Surgical
153,上海市海员医院,2228,心血管内科,Department of Cardiology
153,上海市海员医院,2229,口腔科,Dentistry
153,上海市海员医院,2230,伤科,Traumatology
153,上海市海员医院,2231,感染科,Infectious Diseases
153,上海市海员医院,2232,普通内科,Normal internal medicine
153,上海市海员医院,2233,耳鼻喉科,Otolaryngology
153,上海市海员医院,2234,麻醉科,Anesthesiology
153,上海市海员医院,2235,大内科,Internal Medicine Specialties
153,上海市海员医院,2236,急诊室,Emergency room
153,上海市海员医院,2237,眼科,Ophthalmology
153,上海市海员医院,2238,泌尿外科,Urology
153,上海市海员医院,2239,肿瘤科,Oncology
153,上海市海员医院,2240,手术室,Operating room
153,上海市海员医院,3461,口腔颌面外科,Oral and Maxillofacial Surgery
153,上海市海员医院,3462,普通内科-内1科,General Internal Medicine - Division 1
153,上海市海员医院,3463,普通内科-内2科,General Internal Medicine - Division 2
154,上海市第七人民医院,2332,消化内科,Gastroenterology
154,上海市第七人民医院,2333,骨科,Orthopedics
154,上海市第七人民医院,2334,眼科,Ophthalmology
154,上海市第七人民医院,2335,ICU,ICU
154,上海市第七人民医院,2336,耳鼻喉科,Otolaryngology
154,上海市第七人民医院,2337,心血管内科,Department of Cardiology
154,上海市第七人民医院,2338,肿瘤科,Oncology
154,上海市第七人民医院,2339,儿科,Pediatrics
154,上海市第七人民医院,2340,感染科,Infectious Diseases
154,上海市第七人民医院,2341,胸外科,Thoracic Surgery
154,上海市第七人民医院,2342,妇产科,Obstetrics and Gynecology
154,上海市第七人民医院,2343,普通内科,Normal internal medicine
154,上海市第七人民医院,2344,普通外科,Normal Surgery
154,上海市第七人民医院,2345,急诊科,Emergency Department
154,上海市第七人民医院,2346,肾内科,Nephrology
154,上海市第七人民医院,2347,呼吸内科,Respiratory Medicine
154,上海市第七人民医院,2348,泌尿外科,Urology
154,上海市第七人民医院,2349,麻醉科,Anesthesiology
154,上海市第七人民医院,2350,口腔科,Dentistry
154,上海市第七人民医院,2351,消化内镜室,Digestive endoscopy room
154,上海市第七人民医院,2352,烧伤整形科,Burns and Plastic Surgery
154,上海市第七人民医院,2353,神经外科,Neurosurgery
154,上海市第七人民医院,2354,神经内科,Department of Neurology
154,上海市第七人民医院,2355,皮肤科,Dermatology
154,上海市第七人民医院,2356,内分泌科,Endocrinology
154,上海市第七人民医院,2357,门诊大厅,Outpatient hall
155,上海市第二人民医院,2358,内分泌科,Endocrinology
155,上海市第二人民医院,2359,皮肤科,Dermatology
155,上海市第二人民医院,2360,心血管内科,Department of Cardiology
155,上海市第二人民医院,2361,急诊科,Emergency Department
155,上海市第二人民医院,2362,骨外科,Bone Surgery
155,上海市第二人民医院,2363,耳鼻喉科,Otolaryngology
155,上海市第二人民医院,2364,妇产科,Obstetrics and Gynecology
155,上海市第二人民医院,2365,儿科,Pediatrics
155,上海市第二人民医院,2366,眼科,Ophthalmology
155,上海市第二人民医院,2367,大外科,Surgery
155,上海市第二人民医院,2368,麻醉科,Anesthesiology
155,上海市第二人民医院,2369,口腔科,Dentistry
155,上海市第二人民医院,2370,消化内科,Gastroenterology
155,上海市第二人民医院,2371,哮疳科,Asthma rickets Branch
155,上海市第二人民医院,2372,呼吸内科,Respiratory Medicine
155,上海市第二人民医院,2373,神经内科,Department of Neurology
155,上海市第二人民医院,2374,肾内科,Nephrology
155,上海市第二人民医院,2375,防保科,Fang Baoke
155,上海市第二人民医院,2376,体检中心,Medical center
155,上海市第二人民医院,2377,保健科,Health Division
155,上海市第二人民医院,2378,肺科,Pulmonary Medicine
155,上海市第二人民医院,2379,泌尿外科,Urology
155,上海市第二人民医院,3470,大外科-普通外科,Surgery - General Surgery
155,上海市第二人民医院,3471,大外科-肿瘤外科,Surgery - Surgical Oncology
155,上海市第二人民医院,3472,大外科-泌尿外科,Surgery - Urology
156,上海市第八人民医院,2380,消化内科,Gastroenterology
156,上海市第八人民医院,2381,门诊办公室,Outpatient office
156,上海市第八人民医院,2382,肾内科,Nephrology
156,上海市第八人民医院,2383,眼科,Ophthalmology
156,上海市第八人民医院,2384,胃肠外科,Gastrointestinal Surgery
156,上海市第八人民医院,2385,传染科,Department of Infectious Diseases
156,上海市第八人民医院,2386,皮肤科,Dermatology
156,上海市第八人民医院,2387,普内科,General internal medicine
156,上海市第八人民医院,2388,麻醉科,Anesthesiology
156,上海市第八人民医院,2389,物理诊断科,Physical diagnosis Branch
156,上海市第八人民医院,2390,肿瘤科,Oncology
156,上海市第八人民医院,2391,心内科,Cardiology
156,上海市第八人民医院,2392,儿科,Pediatrics
156,上海市第八人民医院,2393,妇产科,Obstetrics and Gynecology
156,上海市第八人民医院,2394,体检科,Physical examination
156,上海市第八人民医院,2395,泌尿外科,Urology
156,上海市第八人民医院,2396,呼吸内科,Respiratory Medicine
156,上海市第八人民医院,2397,免疫科,Immunology
156,上海市第八人民医院,2398,神经内科,Department of Neurology
156,上海市第八人民医院,2399,急诊科,Emergency Department
156,上海市第八人民医院,2400,专家门诊,Expert patient
156,上海市第八人民医院,2401,ICU,ICU
156,上海市第八人民医院,2402,内分泌科,Endocrinology
156,上海市第八人民医院,2403,骨科,Orthopedics
156,上海市第八人民医院,2404,发热门诊,Fever clinics
156,上海市第八人民医院,2405,神经外科,Neurosurgery
156,上海市第八人民医院,2406,口腔科,Dentistry
156,上海市第八人民医院,2407,普外科,General Surgery
156,上海市第八人民医院,2408,耳鼻喉科,Otolaryngology
156,上海市第八人民医院,2409,义务门诊,Outpatient obligation
156,上海市第八人民医院,3473,妇产科-妇科,Obstetrics - Gynecology
156,上海市第八人民医院,3474,妇产科-产科,Obstetrics and Gynecology - Obstetrics
157,上海市虹口区精神卫生中心,2410,精神科,Psychiatric
157,上海市虹口区精神卫生中心,3880,精神科-3病区,-3 Psychiatric ward
157,上海市虹口区精神卫生中心,3881,精神科-2病区,-2 Psychiatric ward
157,上海市虹口区精神卫生中心,3882,精神科-5病区,-5 Psychiatric ward
157,上海市虹口区精神卫生中心,3883,精神科-4病区,-4 Psychiatric ward
157,上海市虹口区精神卫生中心,3884,精神科-1病区,-1 Psychiatric ward
158,上海市金山区中心医院,2411,呼吸内科,Respiratory Medicine
158,上海市金山区中心医院,2412,普通内科,Normal internal medicine
158,上海市金山区中心医院,2413,心胸外科,Cardiothoracic Surgery
158,上海市金山区中心医院,2414,胃镜室,Endoscopy room
158,上海市金山区中心医院,2415,肾内科,Nephrology
158,上海市金山区中心医院,2416,15病区,Ward 15 area
158,上海市金山区中心医院,2417,口腔科,Dentistry
158,上海市金山区中心医院,2418,耳鼻喉科,Otolaryngology
158,上海市金山区中心医院,2419,大内科,Internal Medicine Specialties
158,上海市金山区中心医院,2420,泌尿外科,Urology
158,上海市金山区中心医院,2421,胆道科,Biliary Branch
158,上海市金山区中心医院,2422,心血管内科,Department of Cardiology
158,上海市金山区中心医院,2423,6病区,Ward 6
158,上海市金山区中心医院,2424,12病区,Ward 12 area
158,上海市金山区中心医院,2425,儿科,Pediatrics
158,上海市金山区中心医院,2426,骨科,Orthopedics
158,上海市金山区中心医院,2427,眼科,Ophthalmology
158,上海市金山区中心医院,2428,妇产科,Obstetrics and Gynecology
158,上海市金山区中心医院,2429,感染科,Infectious Diseases
158,上海市金山区中心医院,2430,急诊科,Emergency Department
158,上海市金山区中心医院,2431,皮肤科,Dermatology
158,上海市金山区中心医院,2432,肝胆外科,Hepatobiliary Surgery
158,上海市金山区中心医院,2433,ICU,ICU
158,上海市金山区中心医院,2434,神经外科,Neurosurgery
158,上海市金山区中心医院,2435,肿瘤科,Oncology
158,上海市金山区中心医院,2436,神经内科,Department of Neurology
158,上海市金山区中心医院,3475,内分泌科,Endocrinology
158,上海市金山区中心医院,3476,6病区-普通外科,Ward 6 - General Surgery
158,上海市金山区中心医院,3477,12病区-消化内科,Ward 12 - Gastroenterology
158,上海市金山区中心医院,3478,12病区-心内科,Ward 12 - Cardiology
158,上海市金山区中心医院,3479,妇产科-产科,Obstetrics and Gynecology - Obstetrics
159,金山区漕泾卫生院,4087,耳鼻喉科,Otolaryngology
159,金山区漕泾卫生院,4088,妇科,Department of gynecology
159,金山区漕泾卫生院,4089,小儿科,Pediatrics
159,金山区漕泾卫生院,4090,全科,General
159,金山区漕泾卫生院,4091,普内科,General internal medicine
160,上海市同仁医院,2437,消化内科,Gastroenterology
160,上海市同仁医院,2438,五官科,ENT
160,上海市同仁医院,2439,骨科,Orthopedics
160,上海市同仁医院,2440,急诊创伤,Emergency Trauma
160,上海市同仁医院,2441,妇产科,Obstetrics and Gynecology
160,上海市同仁医院,2442,眼科,Ophthalmology
160,上海市同仁医院,2443,口腔科,Dentistry
160,上海市同仁医院,2444,肿瘤科,Oncology
160,上海市同仁医院,2445,呼吸内科,Respiratory Medicine
160,上海市同仁医院,2446,心血管内科,Department of Cardiology
160,上海市同仁医院,2447,血管外科,Vascular Surgery
160,上海市同仁医院,2448,肝炎门诊,Hepatitis Clinic
160,上海市同仁医院,2449,急诊科,Emergency Department
160,上海市同仁医院,2450,儿科,Pediatrics
160,上海市同仁医院,2451,外科门诊,Outpatient Surgery
160,上海市同仁医院,2452,普外科,General Surgery
160,上海市同仁医院,2453,麻醉科,Anesthesiology
160,上海市同仁医院,2454,肾脏内科,Nephrology
160,上海市同仁医院,2455,体检中心,Medical center
160,上海市同仁医院,2456,外1科,Surgical department unit 1
160,上海市同仁医院,2457,泌尿外科,Urology
160,上海市同仁医院,2458,内分泌科,Endocrinology
160,上海市同仁医院,2459,皮肤科,Dermatology
160,上海市同仁医院,2460,门急诊办公室,Emergency office door
160,上海市同仁医院,2461,神经内科,Department of Neurology
160,上海市同仁医院,2462,特需超声,Ultrasound special needs
160,上海市同仁医院,2463,外3科,Surgical department unit 3
160,上海市同仁医院,2464,胃镜室,Endoscopy room
160,上海市同仁医院,2465,特需病房,Special wards
160,上海市同仁医院,2466,特需门诊,Special needs patient
160,上海市同仁医院,2467,神经外科,Neurosurgery
160,上海市同仁医院,2468,普通内科,Normal internal medicine
160,上海市同仁医院,2469,全科,General
160,上海市同仁医院,2470,ICU,ICU
160,上海市同仁医院,2471,营养科,Nutrition
160,上海市同仁医院,2472,急诊综合科,Comprehensive emergency department
160,上海市同仁医院,2473,肝胆外科,Hepatobiliary Surgery
160,上海市同仁医院,2474,肠道科,Intestinal Branch
160,上海市同仁医院,2475,介入科,invasive technology department
160,上海市同仁医院,2476,肛肠外科,Anorectal surgery
160,上海市同仁医院,2477,感染科,Infectious Diseases
160,上海市同仁医院,3484,妇产科-妇科,Obstetrics - Gynecology
160,上海市同仁医院,3485,妇产科-产科,Obstetrics and Gynecology - Obstetrics
160,上海市同仁医院,3486,内分泌科-6病区,Endocrinology -6 Ward
161,上海市长宁区天山中医医院,2478,门诊办公室,Outpatient office
161,上海市长宁区天山中医医院,2479,专家门诊,Expert patient
161,上海市长宁区天山中医医院,2480,急诊科,Emergency Department
